year,code_module_AAA,code_module_BBB,code_module_CCC,code_module_DDD,code_module_EEE,code_module_FFF,code_module_GGG,code_presentation_2013B,code_presentation_2013J,code_presentation_2014B,code_presentation_2014J,gender_F,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,disability_N,disability_Y,month_Feb,month_Oct,subject_SocSci,subject_Stem,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,course_length,date_registration,date_unregistration,prop_submissions,avg_score,submission_distance,stu_activity_count,stu_activity_type_count,stu_total_clicks,stu_days_active,mod_pres_vle_type_count,year
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,-0.3425197517590434,-0.23890772105626779,0.380886532188614,0.7083236522479397,0.6509510389171008,1.208758053284712,0.48801224391495,-0.810901223157263,0.41365461125728403,0.7667264212218017,-0.06703787556856439,0.50527029987646,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,0.0,-0.3425197517590434,-0.48193204160167397,0.4566930801310915,0.26039454637087095,-1.6866745723265983,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.86045687315489,-2.099991204710299,-0.7075441943726521,-1.0067177712242585,-2.34939140705943,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.0,-0.3425197517590434,-0.48193204160167397,0.380886532188614,-0.6558240792867697,0.6509510389171008,1.208758053284712,0.658215436448276,-0.810901223157263,0.6090540615978065,0.48005465862859154,0.12322322651161667,0.6712202101192218,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9115323677859564,-0.08573248998868216,0.716667421562506,0.9924171748081188,1.3535951464830809,-0.36771684658421,0.6947086151717342,0.1933828960353815,0.15158512992729584,1.869747339650279,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,1.0,-0.3425197517590434,0.24714092003454455,-1.1352444266609356,0.932288205186474,-1.705450681653857,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.6677341276135527,0.1933828960353815,-0.6005961835760287,-0.8407678609814967,1.21982718035978,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,-0.16717414560269464,-1.6866745723265983,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.8551034635565194,-1.526647679523879,-0.7057715754091722,-0.988278892308396,1.4577750861877272,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,-0.3425197517590434,0.9762138816707631,0.4566930801310915,0.8508465495724615,0.6603390935807301,1.208758053284712,0.9204203546752915,-0.810901223157263,-0.30370227492436014,-0.3799606291510386,-0.4611501584489395,0.41307590529714794,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,0.0,-0.3425197517590434,1.7052868433069817,0.9115323677859564,-0.08573248998868216,0.716667421562506,1.0090587808447802,0.7116472079088421,-0.4162162689261667,0.22360857051513205,1.3400699464082217,0.25203353785782623,0.007420569148174661,1.4577750861877272,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,-0.3425197517590434,0.9762138816707631,-1.211050974603413,0.03642999343233659,-1.1609435111633568,-0.9546507314812199,-1.023882781651351,1.5455017451122908,-0.7132381091997018,-0.6666323917442487,-0.6390029277847609,-0.8407678609814967,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,1.0137298608004865,0.7260554762261353,1.0090587808447802,0.7042162992951209,-0.4078542995568638,4.351087370858771,2.200085234187852,4.076754388059727,2.2754026757992523,1.4577750861877272,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,-0.3425197517590434,-0.48193204160167397,0.380886532188614,0.2807549602743741,0.6509510389171008,1.208758053284712,0.14760585884829835,-0.810901223157263,0.4323915448515807,0.48005465862859154,-0.10249025483816335,0.7449757257826715,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,-0.3425197517590434,-0.48193204160167397,-1.1352444266609356,-0.6151032514797634,0.4631899456445145,0.9491489991128003,0.775057628079262,-0.4128714811784456,0.2503756185069844,0.1933828960353815,0.25203353785782623,0.37619814746542307,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,-0.3425197517590434,-1.2110050032378925,0.380886532188614,0.40291744369539284,0.6509510389171008,0.17032183659706468,0.20510693740685418,0.721011565299026,-0.3947102380966583,-0.09328886655782857,-0.3931997648488748,-0.3060403724214865,-0.6837560662637986,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,9.0,1.0,-0.3425197517590434,-1.2110050032378925,0.9115323677859564,0.9730090329934803,0.716667421562506,0.6895399449408884,0.9940217352302435,-0.4178886628000273,-0.19931078775613578,0.48005465862859154,0.037546643276752535,-0.43511252483252344,0.26803555704799065,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.1352444266609356,0.8508465495724615,0.4631899456445145,1.0090587808447802,0.9568671921616378,-0.43126781379091195,0.8472807887252929,1.3400699464082217,1.4497330841824443,0.7449757257826715,1.21982718035978,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,1.0,-0.3425197517590434,-0.48193204160167397,-1.665890262258278,0.4639986854059022,-1.9683162122354778,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.86045687315489,-2.099991204710299,-0.7075441943726521,-1.0067177712242585,-2.34939140705943,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.1352444266609356,0.8508465495724615,0.4631899456445145,-1.1277234342624944,-1.111897765898314,1.4602096575454013,-0.8256597107654818,-0.6666323917442487,-0.6921814966891593,-0.9329622555608088,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,1.1358923442215054,0.7260554762261353,0.17032183659706468,0.5045725545398141,-0.36269966496262823,0.12457049294527818,0.48005465862859154,0.2839406792004653,0.06273720589576193,0.26803555704799065,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,9.0,1.0,-0.3425197517590434,-0.48193204160167397,-1.1352444266609356,0.911927791282971,0.4631899456445145,1.208758053284712,1.596633038523911,-0.810901223157263,0.041592644170535764,0.48005465862859154,-0.3583382585671025,0.5974646944557721,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,0.0,-0.3425197517590434,0.9762138816707631,-1.665890262258278,0.769404893958449,-2.0152564855536244,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.86045687315489,-2.099991204710299,-0.7075441943726521,-1.0067177712242585,-2.34939140705943,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,-0.3425197517590434,-0.48193204160167397,-1.665890262258278,0.1993133046603616,0.3974735629991093,0.9924171748081188,0.8598525519269459,-0.4245782382954696,0.3494136960768383,-0.09328886655782857,0.1509942569394692,0.9109256360254333,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,9.0,1.0,-0.3425197517590434,-0.48193204160167397,0.4566930801310915,0.42327785759889597,0.6603390935807301,0.7760762963315258,0.5485800466632955,-0.3777512098273734,-0.3224392085186568,-0.09328886655782857,-0.14148787203472218,-0.3982347670007986,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,1.0,1.7143162647137795,0.24714092003454455,0.9115323677859564,-0.2893366290237134,0.716667421562506,1.0090587808447802,0.7587096291290756,-0.4162162689261667,2.346235476269027,1.9134134715946418,2.767970720023699,1.7959918239868293,1.4577750861877272,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,0.26039454637087095,0.7260554762261353,0.6895399449408884,0.9875816144316851,-0.4178886628000273,0.7161222535652161,0.48005465862859154,0.4458398778649672,0.9846811516888829,0.26803555704799065,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,-0.3425197517590434,-1.2110050032378925,0.9873389157284338,-0.6558240792867697,0.7260554762261353,0.9491489991128003,0.9908016748309645,-0.42792302604319077,0.26375914250291066,-0.09328886655782857,-0.015041052639819252,0.8002923625302587,-0.6837560662637986,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,1.0,-0.3425197517590434,-0.48193204160167397,0.4566930801310915,1.0748111025109959,0.6603390935807301,0.7760762963315258,0.5271129773347681,-0.3777512098273734,0.2557290281053549,0.7667264212218017,0.666826375312134,0.41307590529714794,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,-0.9001490461288071,0.7260554762261353,1.0090587808447802,1.3531823182267633,-0.4078542995568638,0.9784393238853696,1.9134134715946418,0.9268104899558597,1.1321921830157824,1.4577750861877272,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.0,-0.3425197517590434,2.4343598049432003,0.9115323677859564,-0.6354636653832665,-2.0246445402172535,-0.3056280960514402,0.049470684775028764,0.7477698672807953,1.061417172660112,0.48005465862859154,0.4854283680493527,1.6300419137440676,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,-1.4906010493303978,0.7260554762261353,1.0090587808447802,0.6819235734539576,-0.4078542995568638,0.4564818880442479,1.0533981838150117,0.7235501821434923,0.5421480577081849,1.4577750861877272,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,0.0,1.7143162647137795,-0.48193204160167397,0.9873389157284338,1.054450688607493,0.7260554762261353,0.17032183659706468,-0.5709276188194187,0.7828901386318674,-0.7640955003842214,-0.9533041543374587,-0.6070957864421218,-0.8592067398973591,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9115323677859564,0.5454403410199147,-0.7290929966364084,-1.170991609957813,-1.1231679772957912,1.8114123710561227,-0.8015693675728147,-0.3799606291510386,-0.6821366558961063,-0.9145233766449464,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,-0.3425197517590434,-0.48193204160167397,0.9115323677859564,0.911927791282971,0.716667421562506,0.9924171748081188,1.0986736982068155,-0.36771684658421,2.4773940114291033,0.1933828960353815,4.152977003489364,3.3817354107509976,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,-0.3425197517590434,0.9762138816707631,-1.665890262258278,-0.6558240792867697,0.3974735629991093,0.9924171748081188,0.8491190172626821,-0.4245782382954696,-0.10294941498546717,-0.09328886655782857,-0.306932308626184,0.6712202101192218,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,1.0,-0.3425197517590434,0.9762138816707631,0.9873389157284338,0.9933694468969835,-1.0670629645270637,-0.6085053259186708,-0.36806381366483276,1.4702440207885648,0.5287529176222493,0.1933828960353815,0.4464307508527938,0.4868314209605976,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,-0.3425197517590434,-1.2110050032378925,-1.1352444266609356,0.26039454637087095,-1.2454360031360205,-0.8681143800905825,-0.7576911219776087,1.4301065678159108,-0.4937483156665121,0.1933828960353815,-0.19112120301216073,-0.674817950738735,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,1.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,0.8304861356689585,0.7260554762261353,-0.08928721757484709,-0.42924496125113637,0.48018684746310286,-0.2073409021536915,0.1933828960353815,-0.32643111722446344,0.08117608481162435,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,-1.5924031188479133,0.7260554762261353,0.6895399449408884,1.1679049967913173,-0.4178886628000273,0.7000620247701047,0.48005465862859154,1.4751406226589903,1.3534587300061311,0.26803555704799065,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,0.0,-0.3425197517590434,0.9762138816707631,0.4566930801310915,0.5047195132129084,0.6603390935807301,0.7760762963315258,0.8598525519269459,-0.3777512098273734,0.6304676999912885,0.7667264212218017,0.32352916938485077,1.298142093258544,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.211050974603413,0.5658007549234179,0.4538018909808852,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.8417199395605932,-1.2399759169306688,-0.6957267346161192,-0.9698400133925337,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.211050974603413,0.3825570297918897,0.4538018909808852,1.208758053284712,0.9250204409599764,-0.810901223157263,0.32532335288417114,0.48005465862859154,-0.1450331099616821,0.6527813312033593,0.26803555704799065,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,0.0,-0.3425197517590434,0.24714092003454455,-1.1352444266609356,-4.6261047904698795,-1.6960626269902277,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.6249068508265888,-0.09328886655782857,-0.5302822980246574,-0.7116957085704597,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,0.0,3.7711522811866023,-0.48193204160167397,0.4566930801310915,0.21967371856386472,0.6603390935807301,0.7760762963315258,0.26414137806030513,-0.3777512098273734,-0.3625897805064354,0.48005465862859154,-0.24666326386786577,-0.2322848567580368,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,0.6472424105374304,0.7260554762261353,1.0090587808447802,0.7958641721976808,-0.4078542995568638,1.230049575008782,1.3400699464082217,1.9732465513968556,1.0768755462681951,1.4577750861877272,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,-0.3425197517590434,2.4343598049432003,0.9873389157284338,0.8101257217654553,-0.23152609946405472,-1.1277234342624944,-1.111897765898314,1.635811014300762,-0.7025312900029608,-0.09328886655782857,-0.6319124519308411,-0.7485734664021846,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.211050974603413,0.9730090329934803,-1.0295107458725463,-0.7383098530046266,-0.6455256847360521,1.4551924759238195,-0.1190096437805786,-0.09328886655782857,0.07063553059504489,-0.06633494651527502,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,-0.3425197517590434,-0.48193204160167397,-1.211050974603413,0.911927791282971,0.4538018909808852,-1.170991609957813,-1.1097510589654613,1.6241042571837379,-0.6918244708062199,0.48005465862859154,-0.5580533284525099,-0.8223289820656343,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,-0.3425197517590434,0.9762138816707631,-1.665890262258278,-0.7372657349007822,0.3974735629991093,0.7760762963315258,0.685432613632659,-0.28744194063890227,-0.19931078775613578,0.1933828960353815,-0.42806127113064707,0.7449757257826715,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,0.0,-0.3425197517590434,0.24714092003454455,0.4566930801310915,0.769404893958449,0.6603390935807301,1.208758053284712,1.4264298459905853,-0.810901223157263,2.517544583416882,0.48005465862859154,1.6346763293721855,2.9023245589385747,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9115323677859564,0.6879632383444366,0.716667421562506,0.6895399449408884,0.7879378696763784,-0.4178886628000273,0.4163313160564693,0.48005465862859154,0.7519120855591716,0.7818534836143963,0.26803555704799065,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9115323677859564,1.0748111025109959,0.716667421562506,0.9924171748081188,1.2086924285155196,-0.36771684658421,0.030885824973794804,0.48005465862859154,-0.25375373972178555,0.50527029987646,0.030087651220043348,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,1.0,-0.3425197517590434,-0.48193204160167397,0.4566930801310915,0.8304861356689585,0.6603390935807301,1.208758053284712,1.5000312265455367,-0.810901223157263,1.7038263244645693,0.1933828960353815,0.9870795347141779,1.519408640248893,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,0.0,-0.3425197517590434,1.7052868433069817,-1.1352444266609356,0.8712069634759647,-1.3862568230904604,-1.1876332159944742,-1.1237872196802678,2.9603469623983396,-0.4937483156665121,0.48005465862859154,-0.38551841600712833,-0.5273069194118355,1.21982718035978,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,-0.3425197517590434,0.24714092003454455,-1.1352444266609356,0.17895289075685847,0.4631899456445145,0.9491489991128003,0.6881159972987252,-0.4128714811784456,0.19148811292490917,0.1933828960353815,-0.05817478075116465,0.9846811516888829,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.0,-0.3425197517590434,0.9762138816707631,0.9115323677859564,1.0340902747039897,0.716667421562506,1.0090587808447802,1.4844617037358354,-0.4162162689261667,1.3665615197672294,1.9134134715946418,1.500548161135536,1.0768755462681951,1.4577750861877272,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,3.7711522811866023,0.9762138816707631,0.4566930801310915,0.5047195132129084,0.6603390935807301,0.7760762963315258,-0.2671685878207532,-0.3777512098273734,-0.5740494596420693,-0.3799606291510386,-0.591733088758629,-0.4904291615801107,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,1.7143162647137795,-0.48193204160167397,-1.1352444266609356,-1.6331239466549197,-0.2033619354731668,-1.0164624110459608,-0.9472146769066095,0.5972544186333433,-0.7346517475931836,-0.09328886655782857,-0.6502295145534672,-0.8592067398973591,0.030087651220043348,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,0.0,-0.3425197517590434,0.9762138816707631,0.9115323677859564,-0.5133011819622477,0.716667421562506,1.0090587808447802,1.033653247836756,-0.4162162689261667,1.4147422061525634,1.9134134715946418,1.6494481540678518,1.1321921830157824,1.4577750861877272,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.0,-0.3425197517590434,-0.48193204160167397,-1.211050974603413,-3.0176320920931325,0.4538018909808852,1.0090587808447802,1.1674096028837357,-0.4396297831602148,0.4859256408352855,0.7667264212218017,0.6236926472007887,1.0031200306047454,0.9818792745318327,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9115323677859564,0.6472424105374304,0.716667421562506,0.7760762963315258,0.698849531962989,-0.36771684658421,-0.22607783574798818,-0.09328886655782857,-0.18993945703650744,-0.08477382543113744,-0.20786025460790397,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,1.0,-0.3425197517590434,-1.2110050032378925,0.380886532188614,0.26039454637087095,0.6509510389171008,0.9491489991128003,1.3321280771545532,-0.42792302604319077,0.9034915895081829,-0.09328886655782857,0.6426005828112414,1.7959918239868293,-0.6837560662637986,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,1.0,-0.3425197517590434,-0.48193204160167397,0.9115323677859564,-0.24861580121670715,-2.3720025627715384,-1.3873324884344063,-1.292221148257946,-0.810901223157263,-0.86045687315489,-2.099991204710299,-0.7075441943726521,-1.0067177712242585,-2.34939140705943,-1.1837726445644812
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,0.769404893958449,0.7260554762261353,-0.08928721757484709,-0.6127884040100473,0.48018684746310286,-0.054768728600132856,0.1933828960353815,0.03045616742283274,0.09961496372748677,-0.20786025460790397,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,0.0,-0.3425197517590434,-0.48193204160167397,0.9873389157284338,0.6676028244409334,0.7260554762261353,0.6895399449408884,1.1421445135970838,-0.4178886628000273,1.409388796554193,0.48005465862859154,1.2145656350274379,1.740675187239242,0.26803555704799065,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,1.0,-0.3425197517590434,0.9762138816707631,0.9873389157284338,0.7083236522479397,0.7260554762261353,1.0090587808447802,1.3036429274686223,-0.4078542995568638,2.429213325043769,2.200085234187852,2.312407646409352,2.1832082812199403,1.4577750861877272,0.8447568074762087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,3.7711522811866023,0.9762138816707631,-1.211050974603413,0.5454403410199147,0.4538018909808852,0.9924171748081188,1.1603915225263326,-0.41454387505230617,-0.5954630980355512,-0.09328886655782857,-0.566325550282083,-0.6379401929070101,0.030087651220043348,-1.1837726445644812
